title_id,genre
tt0499549,Action
tt0499549,Adventure
tt0499549,Fantasy
tt4154796,Action
tt4154796,Adventure
tt4154796,Drama
tt1630029,Action
tt1630029,Adventure
tt1630029,Fantasy
tt0120338,Drama
tt0120338,Romance
tt2488496,Action
tt2488496,Adventure
tt2488496,Sci-Fi
tt4154756,Action
tt4154756,Adventure
tt4154756,Sci-Fi
tt10872600,Action
tt10872600,Adventure
tt10872600,Fantasy
tt0369610,Action
tt0369610,Adventure
tt0369610,Sci-Fi
tt6105098,Animation
tt6105098,Adventure
tt6105098,Drama
tt0848228,Action
tt0848228,Sci-Fi
tt2820852,Action
tt2820852,Crime
tt2820852,Thriller
tt1745960,Action
tt1745960,Drama
tt4520988,Animation
tt4520988,Adventure
tt4520988,Comedy
tt2395427,Action
tt2395427,Adventure
tt2395427,Sci-Fi
tt1825683,Action
tt1825683,Adventure
tt1825683,Sci-Fi
tt1201607,Adventure
tt1201607,Family
tt1201607,Fantasy
tt2527336,Action
tt2527336,Adventure
tt2527336,Fantasy
tt6718170,Animation
tt6718170,Adventure
tt6718170,Comedy
tt4881806,Action
tt4881806,Adventure
tt4881806,Sci-Fi
tt2294629,Animation
tt2294629,Adventure
tt2294629,Comedy
tt2771200,Adventure
tt2771200,Family
tt2771200,Fantasy
tt3606756,Animation
tt3606756,Action
tt3606756,Adventure
tt4630562,Action
tt4630562,Crime
tt4630562,Thriller
tt1300854,Action
tt1300854,Adventure
tt1300854,Sci-Fi
tt2293640,Animation
tt2293640,Adventure
tt2293640,Comedy
tt3498820,Action
tt3498820,Sci-Fi
tt1477834,Action
tt1477834,Adventure
tt1477834,Fantasy
tt0167260,Action
tt0167260,Adventure
tt0167260,Drama
tt1074638,Action
tt1074638,Adventure
tt1074638,Thriller
tt6320628,Action
tt6320628,Adventure
tt6320628,Comedy
tt4154664,Action
tt4154664,Adventure
tt4154664,Sci-Fi
tt1399103,Action
tt1399103,Adventure
tt1399103,Sci-Fi
tt0107290,Action
tt0107290,Adventure
tt0107290,Sci-Fi
tt2109248,Action
tt2109248,Adventure
tt2109248,Sci-Fi
tt1345836,Action
tt1345836,Drama
tt1345836,Thriller
tt2527338,Action
tt2527338,Adventure
tt2527338,Fantasy
tt7286456,Crime
tt7286456,Drama
tt7286456,Thriller
tt1979376,Animation
tt1979376,Adventure
tt1979376,Comedy
tt0435761,Animation
tt0435761,Adventure
tt0435761,Comedy
tt0383574,Action
tt0383574,Adventure
tt0383574,Fantasy
tt3748528,Action
tt3748528,Adventure
tt3748528,Sci-Fi
tt6139732,Adventure
tt6139732,Comedy
tt6139732,Family
tt1298650,Action
tt1298650,Adventure
tt1298650,Fantasy
tt3469046,Animation
tt3469046,Adventure
tt3469046,Comedy
tt2277860,Animation
tt2277860,Adventure
tt2277860,Comedy
tt0120915,Action
tt0120915,Adventure
tt0120915,Fantasy
tt2948356,Animation
tt2948356,Adventure
tt2948356,Comedy
tt1014759,Adventure
tt1014759,Family
tt1014759,Fantasy
tt0241527,Adventure
tt0241527,Family
tt0241527,Fantasy
tt0903624,Adventure
tt0903624,Fantasy
tt0468569,Action
tt0468569,Crime
tt0468569,Drama
tt8041270,Action
tt8041270,Adventure
tt8041270,Sci-Fi
tt2283362,Action
tt2283362,Adventure
tt2283362,Comedy
tt0926084,Adventure
tt0926084,Family
tt0926084,Fantasy
tt1690953,Animation
tt1690953,Adventure
tt1690953,Comedy
tt0110357,Animation
tt0110357,Adventure
tt0110357,Drama
tt3040964,Adventure
tt3040964,Drama
tt3040964,Family
tt2310332,Adventure
tt2310332,Fantasy
tt0449088,Action
tt0449088,Adventure
tt0449088,Fantasy
tt1170358,Fantasy
tt9419884,Action
tt9419884,Adventure
tt9419884,Fantasy
tt0167261,Action
tt0167261,Adventure
tt0167261,Drama
tt0373889,Action
tt0373889,Adventure
tt0373889,Family
tt0266543,Animation
tt0266543,Adventure
tt0266543,Comedy
tt5113044,Animation
tt5113044,Adventure
tt5113044,Comedy
tt0417741,Action
tt0417741,Adventure
tt0417741,Family
tt0298148,Animation
tt0298148,Adventure
tt0298148,Comedy
tt0295297,Adventure
tt0295297,Family
tt0295297,Fantasy
tt1727824,Biography
tt1727824,Drama
tt1727824,Music
tt13462900,Action
tt13462900,Drama
tt13462900,History
tt0120737,Action
tt0120737,Adventure
tt0120737,Drama
tt0330373,Adventure
tt0330373,Family
tt0330373,Fantasy
tt0413300,Action
tt0413300,Adventure
tt0413300,Sci-Fi
tt2709768,Animation
tt2709768,Adventure
tt2709768,Comedy
tt1080016,Animation
tt1080016,Adventure
tt1080016,Comedy
tt2379713,Action
tt2379713,Adventure
tt2379713,Thriller
tt2250912,Action
tt2250912,Adventure
tt2250912,Sci-Fi
tt1667889,Animation
tt1667889,Adventure
tt1667889,Comedy
tt2975590,Action
tt2975590,Adventure
tt2975590,Sci-Fi
tt1375666,Action
tt1375666,Adventure
tt1375666,Sci-Fi
tt7131870,Action
tt7131870,Adventure
tt7131870,Drama
tt0121766,Action
tt0121766,Adventure
tt0121766,Fantasy
tt1951264,Action
tt1951264,Adventure
tt1951264,Sci-Fi
tt3896198,Action
tt3896198,Adventure
tt3896198,Comedy
tt9114286,Action
tt9114286,Adventure
tt9114286,Drama
tt2096673,Animation
tt2096673,Adventure
tt2096673,Comedy
tt1270797,Action
tt1270797,Adventure
tt1270797,Sci-Fi
tt3501632,Action
tt3501632,Adventure
tt3501632,Comedy
tt1673434,Adventure
tt1673434,Drama
tt1673434,Fantasy
tt1055369,Action
tt1055369,Adventure
tt1055369,Sci-Fi
tt6791350,Action
tt6791350,Adventure
tt6791350,Comedy
tt0145487,Action
tt0145487,Adventure
tt0145487,Sci-Fi
tt0451279,Action
tt0451279,Adventure
tt0451279,Fantasy
tt13364790,Comedy
tt13364790,Romance
tt0116629,Action
tt0116629,Adventure
tt0116629,Sci-Fi
tt2380307,Animation
tt2380307,Adventure
tt2380307,Drama
tt3183660,Adventure
tt3183660,Family
tt3183660,Fantasy
tt0413267,Animation
tt0413267,Adventure
tt0413267,Comedy
tt7975244,Action
tt7975244,Adventure
tt7975244,Comedy
tt0304141,Adventure
tt0304141,Family
tt0304141,Fantasy
tt1790809,Action
tt1790809,Adventure
tt1790809,Fantasy
tt0083866,Adventure
tt0083866,Family
tt0083866,Sci-Fi
tt4912910,Action
tt4912910,Adventure
tt4912910,Thriller
tt1190080,Action
tt1190080,Adventure
tt1190080,Sci-Fi
tt0367882,Action
tt0367882,Adventure
tt0316654,Action
tt0316654,Adventure
tt0316654,Sci-Fi
tt1905041,Action
tt1905041,Adventure
tt1905041,Crime
tt5463162,Action
tt5463162,Adventure
tt5463162,Comedy
tt1431045,Action
tt1431045,Comedy
tt0076759,Action
tt0076759,Adventure
tt0076759,Fantasy
tt2382320,Action
tt2382320,Adventure
tt2382320,Thriller
tt0816692,Adventure
tt0816692,Drama
tt0816692,Sci-Fi
tt2015381,Action
tt2015381,Adventure
tt2015381,Comedy
tt1877830,Action
tt1877830,Crime
tt1877830,Drama
tt10648342,Action
tt10648342,Adventure
tt10648342,Comedy
tt6806448,Action
tt6806448,Adventure
tt6806448,Thriller
tt0382625,Mystery
tt0382625,Thriller
tt1587310,Adventure
tt1587310,Family
tt1587310,Fantasy
tt0948470,Action
tt0948470,Adventure
tt0948470,Sci-Fi
tt1951265,Action
tt1951265,Adventure
tt1951265,Sci-Fi
tt0892791,Animation
tt0892791,Adventure
tt0892791,Comedy
tt1454468,Drama
tt1454468,Sci-Fi
tt1454468,Thriller
tt1277953,Animation
tt1277953,Adventure
tt1277953,Comedy
tt1386697,Action
tt1386697,Adventure
tt1386697,Fantasy
tt1877832,Action
tt1877832,Adventure
tt1877832,Sci-Fi
tt0363771,Adventure
tt0363771,Family
tt0363771,Fantasy
tt1453405,Animation
tt1453405,Adventure
tt1453405,Comedy
tt0234215,Action
tt0234215,Sci-Fi
tt1049413,Animation
tt1049413,Adventure
tt1049413,Comedy
tt10627720,Animation
tt10627720,Action
tt10627720,Adventure
tt5433138,Action
tt5433138,Crime
tt5433138,Thriller
tt1843866,Action
tt1843866,Adventure
tt1843866,Sci-Fi
tt1324999,Adventure
tt1324999,Drama
tt1324999,Fantasy
tt1259571,Adventure
tt1259571,Drama
tt1259571,Fantasy
tt2103281,Action
tt2103281,Adventure
tt2103281,Drama
tt0418279,Action
tt0418279,Adventure
tt0418279,Sci-Fi
tt1872181,Action
tt1872181,Adventure
tt1872181,Sci-Fi
tt1396484,Horror
tt7605074,Action
tt7605074,Adventure
tt7605074,Sci-Fi
tt1325004,Action
tt1325004,Adventure
tt1325004,Drama
tt1229238,Action
tt1229238,Adventure
tt1229238,Thriller
tt0795421,Comedy
tt0795421,Musical
tt0795421,Romance
tt1392170,Action
tt1392170,Adventure
tt1392170,Sci-Fi
tt10370822,Action
tt10370822,Adventure
tt10370822,Comedy
tt2381249,Action
tt2381249,Adventure
tt2381249,Thriller
tt3521164,Animation
tt3521164,Adventure
tt3521164,Comedy
tt5433140,Action
tt5433140,Adventure
tt5433140,Crime
tt0109830,Drama
tt0109830,Romance
tt1211837,Action
tt1211837,Adventure
tt1211837,Fantasy
tt0167404,Drama
tt0167404,Mystery
tt0167404,Thriller
tt0770828,Action
tt0770828,Adventure
tt0770828,Sci-Fi
tt0438097,Animation
tt0438097,Adventure
tt0438097,Comedy
tt1302011,Animation
tt1302011,Action
tt1302011,Adventure
tt2245084,Animation
tt2245084,Action
tt2245084,Adventure
tt4123430,Adventure
tt4123430,Family
tt4123430,Fantasy
tt0325980,Action
tt0325980,Adventure
tt0325980,Fantasy
tt1409024,Action
tt1409024,Adventure
tt1409024,Comedy
tt0121765,Action
tt0121765,Adventure
tt0121765,Fantasy
tt1951266,Action
tt1951266,Adventure
tt1951266,Sci-Fi
tt1981115,Action
tt1981115,Adventure
tt1981115,Fantasy
tt3470600,Animation
tt3470600,Comedy
tt3470600,Family
tt0441773,Animation
tt0441773,Action
tt0441773,Adventure
tt0317705,Animation
tt0317705,Action
tt0317705,Adventure
tt3659388,Adventure
tt3659388,Drama
tt3659388,Sci-Fi
tt0448157,Action
tt0448157,Comedy
tt0448157,Drama
tt16194408,Action
tt16194408,Drama
tt16194408,History
tt1596343,Action
tt1596343,Crime
tt1596343,Thriller
tt1228705,Action
tt1228705,Sci-Fi
tt0382932,Animation
tt0382932,Adventure
tt0382932,Comedy
tt5095030,Action
tt5095030,Adventure
tt5095030,Comedy
tt1646971,Animation
tt1646971,Action
tt1646971,Adventure
tt3315342,Action
tt3315342,Drama
tt3315342,Sci-Fi
tt0119567,Action
tt0119567,Adventure
tt0119567,Sci-Fi
tt0381061,Action
tt0381061,Adventure
tt0381061,Thriller
tt0335345,Drama
tt0454876,Adventure
tt0454876,Drama
tt0454876,Fantasy
tt1677720,Action
tt1677720,Adventure
tt1677720,Sci-Fi
tt3371366,Action
tt3371366,Adventure
tt3371366,Sci-Fi
tt0479952,Animation
tt0479952,Adventure
tt0479952,Comedy
tt0407304,Action
tt0407304,Adventure
tt0407304,Sci-Fi
tt0398286,Animation
tt0398286,Adventure
tt0398286,Comedy
tt0830515,Action
tt0830515,Adventure
tt0830515,Mystery
tt0119654,Action
tt0119654,Adventure
tt0119654,Comedy
tt0481499,Animation
tt0481499,Action
tt0481499,Adventure
tt1411697,Comedy
tt0371746,Action
tt0371746,Adventure
tt0371746,Sci-Fi
tt0480249,Action
tt0480249,Drama
tt0480249,Horror
tt0198781,Animation
tt0198781,Adventure
tt0198781,Comedy
tt6878882,Action
tt6878882,Drama
tt6878882,Thriller
tt0477347,Adventure
tt0477347,Comedy
tt0477347,Family
tt2322441,Drama
tt2322441,Romance
tt2322441,Thriller
tt3731562,Action
tt3731562,Adventure
tt3731562,Fantasy
tt0472181,Animation
tt0472181,Adventure
tt0472181,Comedy
tt1216475,Animation
tt1216475,Adventure
tt1216475,Comedy
tt0360717,Action
tt0360717,Adventure
tt0360717,Drama
tt0448694,Animation
tt0448694,Adventure
tt0448694,Comedy
tt4701660,Comedy
tt4701660,Drama
tt4701660,Fantasy
tt0120591,Action
tt0120591,Adventure
tt0120591,Sci-Fi
tt0319262,Action
tt0319262,Adventure
tt0319262,Sci-Fi
tt1637725,Comedy
tt2179136,Action
tt2179136,Biography
tt2179136,Drama
tt0120755,Action
tt0120755,Adventure
tt0120755,Thriller
tt7752454,Action
tt7752454,Comedy
tt7752454,Mystery
tt3385516,Action
tt3385516,Adventure
tt3385516,Sci-Fi
tt1515091,Action
tt1515091,Adventure
tt1515091,Mystery
tt1323594,Animation
tt1323594,Adventure
tt1323594,Comedy
tt1661199,Adventure
tt1661199,Drama
tt1661199,Family
tt0351283,Animation
tt0351283,Adventure
tt0351283,Comedy
tt0816711,Action
tt0816711,Adventure
tt0816711,Horror
tt1217209,Animation
tt1217209,Adventure
tt1217209,Comedy
tt0080684,Action
tt0080684,Adventure
tt0080684,Fantasy
tt0462538,Animation
tt0462538,Adventure
tt0462538,Comedy
tt1663202,Action
tt1663202,Adventure
tt1663202,Drama
tt4779682,Action
tt4779682,Horror
tt4779682,Sci-Fi
tt5848272,Animation
tt5848272,Adventure
tt5848272,Comedy
tt5220122,Animation
tt5220122,Adventure
tt5220122,Comedy
tt3874544,Animation
tt3874544,Adventure
tt3874544,Comedy
tt5013056,Action
tt5013056,Drama
tt5013056,History
tt2709692,Animation
tt2709692,Comedy
tt2709692,Family
tt0831387,Action
tt0831387,Adventure
tt0831387,Sci-Fi
tt2386490,Animation
tt2386490,Action
tt2386490,Adventure
tt0988045,Action
tt0988045,Adventure
tt0988045,Mystery
tt0290002,Comedy
tt0290002,Romance
tt0910970,Animation
tt0910970,Adventure
tt0910970,Family
tt2267968,Animation
tt2267968,Action
tt2267968,Adventure
tt0103064,Action
tt0103064,Sci-Fi
tt0478970,Action
tt0478970,Comedy
tt0478970,Sci-Fi
tt9362722,Animation
tt9362722,Action
tt9362722,Adventure
tt7097896,Action
tt7097896,Sci-Fi
tt7097896,Thriller
tt0099653,Drama
tt0099653,Fantasy
tt0099653,Romance
tt0103639,Animation
tt0103639,Adventure
tt0103639,Comedy
tt0172495,Action
tt0172495,Adventure
tt0172495,Drama
tt2357291,Animation
tt2357291,Adventure
tt2357291,Comedy
tt0332452,Drama
tt0120363,Animation
tt0120363,Adventure
tt0120363,Comedy
tt0892769,Animation
tt0892769,Action
tt0892769,Adventure
tt0117998,Action
tt0117998,Adventure
tt0117998,Thriller
tt1623205,Adventure
tt1623205,Family
tt1623205,Fantasy
tt0800320,Action
tt0800320,Adventure
tt0800320,Fantasy
tt4777008,Adventure
tt4777008,Family
tt4777008,Fantasy
tt3450958,Action
tt3450958,Adventure
tt3450958,Drama
tt0126029,Animation
tt0126029,Adventure
tt0126029,Comedy
tt0808151,Action
tt0808151,Mystery
tt0808151,Thriller
tt1291150,Action
tt1291150,Adventure
tt1291150,Comedy
tt0315327,Comedy
tt0315327,Fantasy
tt1504320,Biography
tt1504320,Drama
tt1504320,History
tt1436562,Animation
tt1436562,Adventure
tt1436562,Comedy
tt0120815,Drama
tt0120815,War
tt1318514,Action
tt1318514,Drama
tt1318514,Sci-Fi
tt3915174,Animation
tt3915174,Adventure
tt3915174,Comedy
tt5971474,Adventure
tt5971474,Family
tt5971474,Fantasy
tt0099785,Comedy
tt0099785,Family
tt0073195,Adventure
tt0073195,Mystery
tt0073195,Thriller
tt10954600,Action
tt10954600,Adventure
tt10954600,Comedy
tt2510894,Animation
tt2510894,Adventure
tt2510894,Comedy
tt0086190,Action
tt0086190,Adventure
tt0086190,Fantasy
tt0367594,Adventure
tt0367594,Comedy
tt0367594,Family
tt0097576,Action
tt0097576,Adventure
tt2126355,Action
tt2126355,Adventure
tt2126355,Thriller
tt7349950,Drama
tt7349950,Fantasy
tt7349950,Horror
tt3783958,Comedy
tt3783958,Drama
tt3783958,Music
tt1772341,Animation
tt1772341,Adventure
tt1772341,Comedy
tt5034838,Action
tt5034838,Sci-Fi
tt5034838,Thriller
tt1119646,Comedy
tt2872732,Action
tt2872732,Sci-Fi
tt2872732,Thriller
tt1490017,Animation
tt1490017,Action
tt1490017,Adventure
tt4701182,Action
tt4701182,Adventure
tt4701182,Sci-Fi
tt1408101,Action
tt1408101,Adventure
tt1408101,Sci-Fi
tt0133093,Action
tt0133093,Sci-Fi
tt0100405,Comedy
tt0100405,Romance
tt0317219,Animation
tt0317219,Adventure
tt0317219,Comedy
tt7294150,Action
tt7294150,Drama
tt7294150,History
tt0376994,Action
tt0376994,Adventure
tt0376994,Sci-Fi
tt14557302,Comedy
tt14557302,Sci-Fi
tt0465234,Action
tt0465234,Adventure
tt0465234,Mystery
tt0117060,Action
tt0117060,Adventure
tt0117060,Thriller
tt0416449,Action
tt0416449,Drama
tt0325710,Action
tt0325710,Drama
tt11032374,Animation
tt11032374,Action
tt11032374,Adventure
tt7362036,Comedy
tt7362036,Drama
tt0240772,Crime
tt0240772,Thriller
tt10147382,Drama
tt10147382,History
tt5884052,Action
tt5884052,Adventure
tt5884052,Comedy
tt0800369,Action
tt0800369,Fantasy
tt0213149,Action
tt0213149,Drama
tt0213149,History
tt0120855,Animation
tt0120855,Adventure
tt0120855,Comedy
tt0120912,Action
tt0120912,Adventure
tt0120912,Comedy
tt0440963,Action
tt0440963,Mystery
tt0440963,Thriller
tt0209163,Action
tt0209163,Adventure
tt0209163,Fantasy
tt1231580,Animation
tt1231580,Adventure
tt1231580,Comedy
tt1707386,Drama
tt1707386,Musical
tt1707386,Romance
tt0070047,Horror
tt0107614,Comedy
tt0107614,Drama
tt1340138,Action
tt1340138,Adventure
tt1340138,Sci-Fi
tt0803096,Action
tt0803096,Adventure
tt0803096,Fantasy
tt1517451,Drama
tt1517451,Music
tt1517451,Romance
tt1485796,Biography
tt1485796,Drama
tt1485796,Musical
tt0181852,Action
tt0181852,Sci-Fi
tt9376612,Action
tt9376612,Adventure
tt9376612,Fantasy
tt0246460,Action
tt0246460,Adventure
tt0246460,Thriller
tt5113040,Animation
tt5113040,Adventure
tt5113040,Comedy
tt0162222,Adventure
tt0162222,Drama
tt0162222,Romance
tt2231461,Action
tt2231461,Adventure
tt2231461,Sci-Fi
tt10366206,Action
tt10366206,Crime
tt10366206,Thriller
tt0242653,Action
tt0242653,Sci-Fi
tt1675434,Biography
tt1675434,Comedy
tt1675434,Drama
tt1502397,Action
tt1502397,Comedy
tt1502397,Crime
tt1853728,Drama
tt1853728,Western
tt0101414,Animation
tt0101414,Family
tt0101414,Fantasy
tt0099348,Adventure
tt0099348,Drama
tt0099348,Western
tt12363162,Drama
tt0499448,Action
tt0499448,Adventure
tt0499448,Family
tt1000774,Comedy
